SPY (SPDR S&P 500 ETF Trust),323.18,-0.93
Jul 28 2020 @ 08:59 ET,Bid,322.28,Ask,322.32,Size,5x47,Vol,48292970
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/31/2021,SPY210331C00275000,58,1.4,58.34,58.68,4,0.3084,0.7607,0.0037,25,275.000,SPY210331P00275000,12.28,0,12.51,12.72,0,0.3096,-0.2306,0.0037,77
03/31/2021,SPY210331C00276000,52.72,0,57.54,57.87,0,0.3071,0.757,0.0037,22,276.000,SPY210331P00276000,15.25,0,12.71,12.94,0,0.3083,-0.2343,0.0037,15
03/31/2021,SPY210331C00277000,51.86,0,56.74,57.07,0,0.3056,0.7533,0.0038,305,277.000,SPY210331P00277000,15,0,12.92,13.14,0,0.3069,-0.2381,0.0038,9
03/31/2021,SPY210331C00278000,31.62,0,55.93,56.27,0,0.304,0.7495,0.0038,4,278.000,SPY210331P00278000,17.2,0,13.13,13.35,0,0.3055,-0.2419,0.0038,146
03/31/2021,SPY210331C00279000,30.41,0,55.13,55.47,0,0.3025,0.7457,0.0039,46,279.000,SPY210331P00279000,22.5,0,13.34,13.58,0,0.304,-0.2457,0.0039,14
03/31/2021,SPY210331C00280000,54.9,0,54.34,54.67,0,0.3011,0.7418,0.0039,138,280.000,SPY210331P00280000,15,0,13.56,13.79,0,0.3026,-0.2496,0.0039,375
03/31/2021,SPY210331C00281000,47.69,0,53.55,53.88,0,0.2997,0.7379,0.004,270,281.000,SPY210331P00281000,14.75,0,13.78,14.01,0,0.3012,-0.2535,0.004,77
03/31/2021,SPY210331C00282000,53.22,0,52.77,53.1,0,0.2983,0.7339,0.004,276,282.000,SPY210331P00282000,13.24,0,14,14.23,0,0.2997,-0.2575,0.004,23
03/31/2021,SPY210331C00283000,51.3,0,51.99,52.31,0,0.2969,0.7298,0.0041,269,283.000,SPY210331P00283000,13.4,0,14.22,14.44,0,0.2982,-0.2615,0.0041,25
03/31/2021,SPY210331C00284000,39.05,0,51.21,51.53,0,0.2954,0.7257,0.0042,124,284.000,SPY210331P00284000,18.83,0,14.44,14.67,0,0.2968,-0.2656,0.0041,3
03/31/2021,SPY210331C00285000,49.21,0,50.43,50.76,0,0.2939,0.7216,0.0042,173,285.000,SPY210331P00285000,15.5,0,14.67,14.89,0,0.2953,-0.2697,0.0042,92
03/31/2021,SPY210331C00286000,42.45,0,49.66,49.99,0,0.2925,0.7174,0.0043,25,286.000,SPY210331P00286000,35.79,0,14.9,15.14,0,0.2939,-0.2739,0.0042,3
03/31/2021,SPY210331C00287000,39.86,0,48.89,49.21,0,0.2909,0.7132,0.0043,257,287.000,SPY210331P00287000,18.75,0,15.13,15.36,0,0.2924,-0.2781,0.0043,17
03/31/2021,SPY210331C00288000,46.19,0,48.12,48.45,0,0.2894,0.7089,0.0044,179,288.000,SPY210331P00288000,14.98,0,15.36,15.6,0,0.2909,-0.2825,0.0043,20
03/31/2021,SPY210331C00289000,42.5,0,47.35,47.67,0,0.2879,0.7045,0.0044,75,289.000,SPY210331P00289000,17.35,0,15.6,15.84,0,0.2895,-0.2868,0.0044,13
03/31/2021,SPY210331C00290000,47.1,0,46.57,46.9,0,0.2863,0.7001,0.0045,13,290.000,SPY210331P00290000,16.87,0,15.84,16.1,0,0.2879,-0.2911,0.0045,128
03/31/2021,SPY210331C00291000,36.41,0,45.81,46.14,0,0.2848,0.6957,0.0045,443,291.000,SPY210331P00291000,16.64,-0.67,16.09,16.35,10,0.2865,-0.2957,0.0045,32
03/31/2021,SPY210331C00292000,36.11,0,45.05,45.38,0,0.2833,0.6912,0.0046,417,292.000,SPY210331P00292000,19.5,0,16.34,16.58,0,0.285,-0.3002,0.0046,9
03/31/2021,SPY210331C00293000,46.43,0,44.3,44.62,0,0.2818,0.6866,0.0046,50,293.000,SPY210331P00293000,21.51,0,16.58,16.82,0,0.2834,-0.3047,0.0046,26
03/31/2021,SPY210331C00294000,39.5,0,43.55,43.87,0,0.2803,0.6819,0.0047,306,294.000,SPY210331P00294000,18.66,0,16.84,17.09,0,0.2819,-0.3093,0.0047,234
03/31/2021,SPY210331C00295000,42.72,1.365,42.8,43.13,5,0.2788,0.6772,0.0048,77,295.000,SPY210331P00295000,18.42,0,17.1,17.34,0,0.2804,-0.314,0.0047,325
03/31/2021,SPY210331C00296000,33.92,0,42.06,42.38,0,0.2774,0.6724,0.0048,264,296.000,SPY210331P00296000,16.66,0,17.35,17.6,0,0.2789,-0.3188,0.0048,28
03/31/2021,SPY210331C00297000,41.86,0,41.32,41.64,0,0.2757,0.6676,0.0049,13,297.000,SPY210331P00297000,21.68,0,17.62,17.86,0,0.2775,-0.3236,0.0048,6
03/31/2021,SPY210331C00298000,28.91,0,40.58,40.91,0,0.2743,0.6627,0.0049,19,298.000,SPY210331P00298000,18.8,-0.43,17.89,18.14,1,0.2759,-0.3285,0.0049,8
03/31/2021,SPY210331C00299000,40.04,0,39.85,40.17,0,0.2728,0.6577,0.005,10,299.000,SPY210331P00299000,18.04,0,18.16,18.41,0,0.2744,-0.3334,0.005,14
03/31/2021,SPY210331C00300000,38.95,1.215,39.12,39.44,4,0.2712,0.6527,0.005,194,300.000,SPY210331P00300000,18.63,-1.175,18.43,18.71,4,0.2728,-0.3384,0.005,512
03/31/2021,SPY210331C00301000,29.51,0,38.38,38.71,0,0.2696,0.6477,0.0051,8,301.000,SPY210331P00301000,19.67,-0.44,18.71,18.97,6,0.2712,-0.3434,0.0051,331
03/31/2021,SPY210331C00302000,37.54,0,37.65,37.97,0,0.2679,0.6426,0.0052,74,302.000,SPY210331P00302000,19.5,-0.91,18.98,19.24,10,0.2698,-0.3486,0.0051,345
03/31/2021,SPY210331C00303000,30.22,0,36.94,37.25,0,0.2664,0.6373,0.0052,8,303.000,SPY210331P00303000,26.42,0,19.27,19.53,0,0.2682,-0.3538,0.0052,20
03/31/2021,SPY210331C00304000,31.65,0,36.22,36.54,0,0.2649,0.6321,0.0053,19,304.000,SPY210331P00304000,19.82,0,19.55,19.82,0,0.2667,-0.359,0.0052,16
03/31/2021,SPY210331C00305000,35,0.77,35.51,35.82,1,0.2632,0.6267,0.0053,95,305.000,SPY210331P00305000,19.09,0,19.85,20.12,0,0.265,-0.3643,0.0053,645
03/31/2021,SPY210331C00306000,37.1,0,34.8,35.12,0,0.2618,0.6213,0.0054,26,306.000,SPY210331P00306000,24.99,0,20.15,20.43,0,0.2634,-0.3697,0.0054,515
03/31/2021,SPY210331C00307000,30.23,0,34.1,34.41,0,0.2602,0.6158,0.0054,3,307.000,SPY210331P00307000,19.09,0,20.44,20.72,0,0.262,-0.3752,0.0054,511
03/31/2021,SPY210331C00308000,33.65,0,33.4,33.72,0,0.2586,0.6103,0.0055,101,308.000,SPY210331P00308000,19.8,0,20.75,21.03,0,0.2603,-0.3807,0.0055,376
03/31/2021,SPY210331C00309000,28.55,0,32.71,33.02,0,0.2571,0.6046,0.0056,97,309.000,SPY210331P00309000,24.9,0,21.06,21.34,0,0.2587,-0.3863,0.0055,292
03/31/2021,SPY210331C00310000,31.61,0.81,32.02,32.34,1,0.2554,0.599,0.0056,84,310.000,SPY210331P00310000,20.48,0,21.38,21.67,0,0.2571,-0.3919,0.0056,372
03/31/2021,SPY210331C00311000,32.11,0,31.33,31.64,0,0.2538,0.5932,0.0057,30,311.000,SPY210331P00311000,22.76,-0.525,21.7,21.97,6,0.2556,-0.3976,0.0056,179
03/31/2021,SPY210331C00312000,31.4,0,30.64,30.94,0,0.2522,0.5874,0.0057,301,312.000,SPY210331P00312000,23.05,-0.565,22.02,22.3,6,0.2541,-0.4034,0.0057,34
03/31/2021,SPY210331C00313000,30.95,0,29.96,30.28,0,0.2505,0.5815,0.0058,22,313.000,SPY210331P00313000,24.84,0,22.34,22.63,0,0.2524,-0.4092,0.0057,10
03/31/2021,SPY210331C00314000,30.14,0,29.29,29.6,0,0.2489,0.5755,0.0058,6,314.000,SPY210331P00314000,24.36,0,22.68,22.97,0,0.2509,-0.4152,0.0058,7
03/31/2021,SPY210331C00315000,28.87,0,28.63,28.94,0,0.2473,0.5695,0.0059,115,315.000,SPY210331P00315000,24.7,0,23.01,23.3,0,0.2491,-0.4213,0.0059,85
03/31/2021,SPY210331C00316000,24.75,0,27.97,28.28,0,0.2457,0.5634,0.006,4,316.000,SPY210331P00316000,26.66,0,23.35,23.65,0,0.2478,-0.4273,0.0059,16
03/31/2021,SPY210331C00317000,26.04,0,27.31,27.61,0,0.2442,0.5572,0.006,27,317.000,SPY210331P00317000,28,0,23.7,24,0,0.246,-0.4335,0.006,3
03/31/2021,SPY210331C00318000,25.31,0,26.66,26.96,0,0.2426,0.5508,0.0061,1308,318.000,SPY210331P00318000,26.69,0,24.05,24.35,0,0.2446,-0.4397,0.006,29
03/31/2021,SPY210331C00319000,27.92,0,26.02,26.31,0,0.2409,0.5444,0.0061,20,319.000,SPY210331P00319000,24.9,-1.255,24.4,24.7,1,0.2429,-0.446,0.0061,4
03/31/2021,SPY210331C00320000,25.54,1.235,25.37,25.68,1,0.2392,0.5381,0.0062,646,320.000,SPY210331P00320000,26,-0.535,24.77,25.08,3,0.2413,-0.4524,0.0061,230
03/31/2021,SPY210331C00321000,23.9,0,24.72,25.02,0,0.2374,0.5314,0.0062,280,321.000,SPY210331P00321000,26.3,-0.625,25.13,25.44,6,0.2395,-0.4589,0.0062,15
03/31/2021,SPY210331C00322000,23.5,0.43,24.08,24.39,6,0.2358,0.5249,0.0063,27,322.000,SPY210331P00322000,32,0,25.51,25.82,0,0.2379,-0.4654,0.0062,1
03/31/2021,SPY210331C00323000,24.27,0,23.46,23.76,0,0.2343,0.5182,0.0063,7,323.000,SPY210331P00323000,26.22,-1.49,25.88,26.19,19,0.2363,-0.4721,0.0063,9
03/31/2021,SPY210331C00324000,22.02,0.145,22.84,23.15,6,0.2325,0.5115,0.0064,16,324.000,SPY210331P00324000,26.92,0,26.27,26.58,0,0.2346,-0.4788,0.0063,4
03/31/2021,SPY210331C00325000,21.25,0,22.23,22.53,0,0.231,0.5047,0.0064,172,325.000,SPY210331P00325000,27.13,-1.375,26.66,26.97,1,0.233,-0.4855,0.0064,46
03/31/2021,SPY210331C00326000,22.75,0,21.63,21.92,0,0.2294,0.4978,0.0065,21,326.000,SPY210331P00326000,26.4,0,27.05,27.38,0,0.2313,-0.4924,0.0064,1
03/31/2021,SPY210331C00327000,20.65,0,21.03,21.32,0,0.2277,0.4907,0.0065,72,327.000,SPY210331P00327000,26.33,0,27.45,27.78,0,0.2297,-0.4993,0.0065,12
03/31/2021,SPY210331C00328000,0,0,20.43,20.72,0,0.226,0.4837,0.0066,0,328.000,SPY210331P00328000,29.79,0,27.86,28.18,0,0.2281,-0.5063,0.0065,16
03/31/2021,SPY210331C00329000,0,0,19.83,20.12,0,0.2243,0.4765,0.0066,0,329.000,SPY210331P00329000,27.63,0,28.27,28.59,0,0.2265,-0.5134,0.0066,1
03/31/2021,SPY210331C00330000,19.3,0.92,19.24,19.53,4,0.2227,0.4693,0.0067,252,330.000,SPY210331P00330000,29,-1.7,28.7,29.02,1,0.2249,-0.5205,0.0066,31
03/31/2021,SPY210331C00331000,18.5,0,18.67,18.96,0,0.2211,0.462,0.0067,177,331.000,SPY210331P00331000,42.62,0,29.12,29.45,0,0.2233,-0.5277,0.0066,12
03/31/2021,SPY210331C00332000,17.64,0.345,18.11,18.39,6,0.2194,0.4547,0.0067,263,332.000,SPY210331P00332000,28,0,29.57,29.89,0,0.2217,-0.5349,0.0067,2
03/31/2021,SPY210331C00333000,17.5,0.745,17.55,17.83,2,0.2177,0.4472,0.0068,8,333.000,SPY210331P00333000,0,0,30.02,30.33,0,0.2201,-0.5423,0.0067,0
03/31/2021,SPY210331C00334000,18,0,17,17.28,0,0.2163,0.4398,0.0068,10,334.000,SPY210331P00334000,42,0,30.48,30.79,0,0.2186,-0.5496,0.0067,1
03/31/2021,SPY210331C00335000,15.9,0.2,16.46,16.73,8,0.2144,0.4322,0.0068,696,335.000,SPY210331P00335000,33.75,0,30.91,31.25,0,0.2168,-0.5572,0.0068,3
03/31/2021,SPY210331C00336000,16.07,0,15.93,16.2,0,0.2129,0.4245,0.0069,11,336.000,SPY210331P00336000,0,0,31.38,31.72,0,0.2152,-0.5647,0.0068,0
03/31/2021,SPY210331C00337000,15.53,0,15.39,15.67,0,0.2112,0.4168,0.0069,1,337.000,SPY210331P00337000,0,0,31.86,32.2,0,0.2137,-0.5723,0.0068,0
03/31/2021,SPY210331C00338000,0,0,14.87,15.15,0,0.2096,0.4091,0.0069,0,338.000,SPY210331P00338000,0,0,32.35,32.68,0,0.2121,-0.5799,0.0068,0
03/31/2021,SPY210331C00339000,16.1,0,14.36,14.63,0,0.2081,0.4013,0.0069,4,339.000,SPY210331P00339000,0,0,32.84,33.18,0,0.2105,-0.5876,0.0069,0
03/31/2021,SPY210331C00340000,13.35,0,13.86,14.13,0,0.2064,0.3934,0.007,332,340.000,SPY210331P00340000,51.7,0,33.33,33.69,0,0.209,-0.5953,0.0069,0
03/31/2021,SPY210331C00341000,9.41,0,13.38,13.65,0,0.205,0.3856,0.007,1,341.000,SPY210331P00341000,0,0,33.86,34.21,0,0.2075,-0.6031,0.0069,0
03/31/2021,SPY210331C00342000,8.72,0,12.9,13.17,0,0.2035,0.3777,0.007,4,342.000,SPY210331P00342000,0,0,34.38,34.73,0,0.206,-0.6108,0.0069,0
03/31/2021,SPY210331C00343000,0,0,12.43,12.69,0,0.2019,0.3697,0.007,0,343.000,SPY210331P00343000,0,0,34.91,35.26,0,0.2046,-0.6186,0.0069,0
03/31/2021,SPY210331C00344000,9.87,0,11.96,12.22,0,0.2003,0.3617,0.007,1,344.000,SPY210331P00344000,0,0,35.45,35.81,0,0.203,-0.6265,0.0069,0
03/31/2021,SPY210331C00345000,12.25,0,11.5,11.76,0,0.1988,0.3536,0.007,312,345.000,SPY210331P00345000,44.89,0,36,36.35,0,0.2016,-0.6344,0.0069,1
03/31/2021,SPY210331C00346000,12.47,0,11.06,11.32,0,0.1973,0.3456,0.007,4,346.000,SPY210331P00346000,0,0,36.57,36.94,0,0.2002,-0.6422,0.0069,0
03/31/2021,SPY210331C00347000,8.99,0,10.63,10.88,0,0.196,0.3377,0.007,8,347.000,SPY210331P00347000,0,0,37.13,37.49,0,0.1987,-0.6501,0.0069,0
03/31/2021,SPY210331C00348000,10.16,0.41,10.22,10.47,1,0.1945,0.3296,0.007,1,348.000,SPY210331P00348000,0,0,37.71,38.07,0,0.1974,-0.6579,0.0069,0
03/31/2021,SPY210331C00349000,0,0,9.82,10.06,0,0.1931,0.3216,0.0069,0,349.000,SPY210331P00349000,37.27,0,38.31,38.66,0,0.1961,-0.6658,0.0069,9
03/31/2021,SPY210331C00350000,10.45,0,9.41,9.65,0,0.1917,0.3136,0.0069,83,350.000,SPY210331P00350000,40.19,-1.075,38.91,39.27,1,0.1947,-0.6737,0.0068,8
03/31/2021,SPY210331C00351000,0,0,9.01,9.25,0,0.1902,0.3054,0.0069,0,351.000,SPY210331P00351000,0,0,39.52,39.88,0,0.1933,-0.6816,0.0068,0
03/31/2021,SPY210331C00352000,0,0,8.64,8.86,0,0.1888,0.2975,0.0069,0,352.000,SPY210331P00352000,0,0,40.15,40.51,0,0.192,-0.6894,0.0068,0
03/31/2021,SPY210331C00353000,0,0,8.28,8.5,0,0.1875,0.2895,0.0068,0,353.000,SPY210331P00353000,0,0,40.77,41.15,0,0.1908,-0.6971,0.0068,0
03/31/2021,SPY210331C00354000,0,0,7.92,8.15,0,0.1863,0.2817,0.0068,0,354.000,SPY210331P00354000,0,0,41.43,41.79,0,0.1896,-0.7047,0.0067,0
03/31/2021,SPY210331C00355000,7.8,0.55,7.58,7.79,1,0.1849,0.2737,0.0067,29,355.000,SPY210331P00355000,0,0,42.08,42.45,0,0.1883,-0.7125,0.0067,0
03/31/2021,SPY210331C00356000,0,0,7.25,7.46,0,0.1837,0.2661,0.0067,0,356.000,SPY210331P00356000,0,0,42.75,43.12,0,0.1871,-0.7201,0.0066,0
03/31/2021,SPY210331C00360000,5.67,0,6.03,6.24,0,0.1791,0.2358,0.0064,48,360.000,SPY210331P00360000,0,0,45.52,45.93,0,0.183,-0.7493,0.0064,0
03/31/2021,SPY210331C00365000,5,0,4.76,4.94,0,0.1743,0.2007,0.006,11,365.000,SPY210331P00365000,0,0,49.27,49.69,0,0.1789,-0.7831,0.006,0
03/31/2021,SPY210331C00370000,3.74,0.095,3.77,3.92,2,0.1707,0.1694,0.0055,23,370.000,SPY210331P00370000,0,0,53.26,53.69,0,0.1759,-0.813,0.0055,0
03/31/2021,SPY210331C00375000,3.1,0.195,2.99,3.13,1,0.169,0.1437,0.005,19,375.000,SPY210331P00375000,60.57,0,57.49,57.93,0,0.1742,-0.8388,0.0051,1
03/31/2021,SPY210331C00380000,2.41,0.07,2.39,2.52,1,0.1671,0.1204,0.0045,121,380.000,SPY210331P00380000,0,0,61.57,62.71,0,0.1742,-0.8594,0.0046,0
03/31/2021,SPY210331C00385000,2.01,0,1.92,2.05,0,0.1662,0.101,0.004,37,385.000,SPY210331P00385000,0,0,66.07,67.22,0,0.1748,-0.8769,0.0041,0
03/31/2021,SPY210331C00390000,1.49,0,1.54,1.68,0,0.166,0.085,0.0035,36,390.000,SPY210331P00390000,0,0,70.7,71.87,0,0.1756,-0.8921,0.0037,0
03/31/2021,SPY210331C00395000,1.45,0,1.24,1.41,0,0.1662,0.0718,0.0031,266,395.000,SPY210331P00395000,0,0,75.37,76.58,0,0.1765,-0.9053,0.0033,0
03/31/2021,SPY210331C00400000,1.01,-0.045,1.01,1.18,13,0.1669,0.0609,0.0027,572,400.000,SPY210331P00400000,86.4,0,80.16,81.32,0,0.1782,-0.9159,0.003,1
03/31/2021,SPY210331C00405000,1.11,0,0.83,0.99,0,0.1677,0.0516,0.0024,14,405.000,SPY210331P00405000,0,0,84.97,86.12,0,0.181,-0.9239,0.0027,0
03/31/2021,SPY210331C00410000,0.77,0,0.67,0.84,0,0.1688,0.044,0.0021,502,410.000,SPY210331P00410000,0,0,89.81,90.96,0,0.1827,-0.9321,0.0024,0
06/18/2021,SPY210618C00100000,221.49,0,222.83,223.98,0,1.2139,0.9326,0.0003,3,100.000,SPY210618P00100000,0.57,0.03,0.5,0.55,7,0.5718,-0.0076,0.0001,5288
06/18/2021,SPY210618C00105000,0,0,217.82,219,0,1.1327,0.9313,0.0003,0,105.000,SPY210618P00105000,0.59,0,0.49,0.66,0,0.5549,-0.0084,0.0001,216
06/18/2021,SPY210618C00110000,175,0,212.82,214.01,0,1.0589,0.9303,0.0004,0,110.000,SPY210618P00110000,0.8,0.15,0.54,0.72,1,0.5424,-0.0096,0.0002,999
06/18/2021,SPY210618C00115000,195.37,0,207.87,209.02,0,0.9918,0.9295,0.0004,0,115.000,SPY210618P00115000,0.75,0.03,0.61,0.78,41,0.5295,-0.0108,0.0002,699
06/18/2021,SPY210618C00120000,202,0,202.89,204.04,0,0.9302,0.9289,0.0004,33,120.000,SPY210618P00120000,0.73,0,0.68,0.86,0,0.5161,-0.0119,0.0002,288
06/18/2021,SPY210618C00125000,182.92,0,197.91,199.07,0,0.8739,0.9284,0.0004,0,125.000,SPY210618P00125000,0.82,0,0.76,0.94,0,0.5045,-0.0134,0.0002,904
06/18/2021,SPY210618C00130000,0,0,192.93,194.08,0,0.8215,0.928,0.0005,0,130.000,SPY210618P00130000,0.96,0,0.85,1.03,0,0.4931,-0.015,0.0003,108
06/18/2021,SPY210618C00135000,179.8,0,187.96,189.11,0,0.7735,0.9278,0.0005,8,135.000,SPY210618P00135000,1.05,-0.05,1.05,1.14,96,0.4866,-0.0174,0.0003,10469
06/18/2021,SPY210618C00140000,170.08,0,182.98,184.16,0,0.7298,0.9274,0.0005,2,140.000,SPY210618P00140000,1.18,-0.025,1.07,1.26,1,0.473,-0.0189,0.0003,3185
06/18/2021,SPY210618C00145000,165.13,0,178,179.19,0,0.6882,0.9273,0.0006,8,145.000,SPY210618P00145000,1.4,0,1.19,1.39,0,0.4638,-0.0212,0.0004,2673
06/18/2021,SPY210618C00150000,172.11,0,173.09,174.23,0,0.6501,0.9271,0.0006,15,150.000,SPY210618P00150000,1.5,-0.005,1.4,1.53,75,0.4559,-0.024,0.0004,3888
06/18/2021,SPY210618C00155000,160.8,0,168.16,169.31,0,0.6154,0.9267,0.0006,3,155.000,SPY210618P00155000,1.52,0,1.5,1.7,0,0.446,-0.0265,0.0004,1786
06/18/2021,SPY210618C00160000,128.7,0,163.2,164.37,0,0.5829,0.9262,0.0007,2,160.000,SPY210618P00160000,1.95,0,1.68,1.88,0,0.4378,-0.0296,0.0005,2371
06/18/2021,SPY210618C00165000,0,0,158.31,159.45,0,0.5529,0.9256,0.0007,0,165.000,SPY210618P00165000,1.81,0,1.93,2.05,0,0.4298,-0.033,0.0006,658
06/18/2021,SPY210618C00170000,144.72,0,153.4,154.57,0,0.5253,0.9248,0.0008,11,170.000,SPY210618P00170000,2.28,-0.045,2.16,2.27,2,0.4229,-0.037,0.0006,8946
06/18/2021,SPY210618C00175000,130.63,0,148.55,149.69,0,0.5001,0.9237,0.0008,9,175.000,SPY210618P00175000,2.51,-0.09,2.41,2.52,55,0.4169,-0.0415,0.0007,2844
06/18/2021,SPY210618C00180000,137.7,0,143.7,144.85,0,0.4777,0.922,0.0009,86,180.000,SPY210618P00180000,2.95,0,2.7,2.8,0,0.409,-0.0458,0.0008,5751
06/18/2021,SPY210618C00185000,141.94,0,138.88,140.04,0,0.4573,0.9199,0.0009,110,185.000,SPY210618P00185000,2.81,0,3.01,3.12,0,0.4028,-0.0511,0.0009,4322
06/18/2021,SPY210618C00190000,121,0,134.1,135.26,0,0.4389,0.9173,0.001,12,190.000,SPY210618P00190000,3.5,-0.11,3.35,3.46,3,0.3968,-0.0568,0.0009,2620
06/18/2021,SPY210618C00195000,128.46,1.07,129.39,130.52,1,0.423,0.9138,0.0011,21,195.000,SPY210618P00195000,3.78,-0.235,3.73,3.85,26,0.3907,-0.0629,0.001,1315
06/18/2021,SPY210618C00200000,123.29,0,124.7,125.83,0,0.4092,0.9095,0.0012,70,200.000,SPY210618P00200000,4.25,-0.195,4.14,4.27,5,0.3848,-0.0695,0.0011,7021
06/18/2021,SPY210618C00205000,114.39,0,120.04,121.17,0,0.3966,0.9045,0.0013,73,205.000,SPY210618P00205000,4.44,0,4.59,4.72,0,0.3792,-0.0768,0.0012,1217
06/18/2021,SPY210618C00210000,115.41,1.88,115.8,116.25,1,0.3864,0.8983,0.0014,697,210.000,SPY210618P00210000,5.37,-0.075,5.07,5.21,2,0.3734,-0.0845,0.0014,1451
06/18/2021,SPY210618C00215000,91.49,0,111.24,111.68,0,0.3768,0.8914,0.0015,563,215.000,SPY210618P00215000,5.6,-0.395,5.59,5.74,4,0.3678,-0.0928,0.0015,1238
06/18/2021,SPY210618C00220000,105.3,0,106.7,107.15,0,0.3676,0.8839,0.0016,581,220.000,SPY210618P00220000,6.2,-0.39,6.15,6.3,1,0.3622,-0.1017,0.0016,8010
06/18/2021,SPY210618C00225000,102,0,102.23,102.67,0,0.3595,0.8755,0.0017,726,225.000,SPY210618P00225000,6.82,0,6.75,6.91,0,0.3565,-0.1113,0.0017,7304
06/18/2021,SPY210618C00230000,96.71,1.02,97.8,98.24,1,0.352,0.8662,0.0019,842,230.000,SPY210618P00230000,7.4,-0.52,7.39,7.56,1,0.3508,-0.1214,0.0019,3572
06/18/2021,SPY210618C00235000,89.25,0,93.43,93.85,0,0.3448,0.856,0.002,1093,235.000,SPY210618P00235000,8.2,-0.45,8.07,8.25,2,0.3452,-0.1322,0.002,2553
06/18/2021,SPY210618C00240000,91.39,0,89.1,89.52,0,0.3381,0.8451,0.0022,1100,240.000,SPY210618P00240000,8.96,-0.465,8.79,8.99,10,0.3393,-0.1437,0.0022,5684
06/18/2021,SPY210618C00245000,83.14,0,84.81,85.23,0,0.3316,0.8332,0.0023,1019,245.000,SPY210618P00245000,9.43,0,9.55,9.77,0,0.3335,-0.1558,0.0023,4886
06/18/2021,SPY210618C00250000,82.73,0,80.58,81,0,0.3252,0.8206,0.0025,1577,250.000,SPY210618P00250000,10.51,-0.595,10.38,10.58,169,0.3275,-0.1687,0.0025,9241
06/18/2021,SPY210618C00255000,75.73,1.235,76.42,76.81,2,0.3189,0.807,0.0027,2221,255.000,SPY210618P00255000,11.34,-0.68,11.23,11.47,157,0.3216,-0.1824,0.0027,5411
06/18/2021,SPY210618C00260000,74.93,0,72.29,72.67,0,0.3127,0.7926,0.0029,845,260.000,SPY210618P00260000,12.4,-0.59,12.14,12.37,34,0.3154,-0.1968,0.0029,5939
06/18/2021,SPY210618C00265000,68.1,0,68.21,68.6,0,0.3063,0.7774,0.0031,5855,265.000,SPY210618P00265000,13.31,-0.68,13.1,13.36,210,0.3092,-0.2121,0.0031,14311
06/18/2021,SPY210618C00267000,0,0,66.6,66.98,0,0.3039,0.7709,0.0031,0,267.000,SPY210618P00267000,17.88,0,13.51,13.75,0,0.3067,-0.2185,0.0031,23
06/18/2021,SPY210618C00268000,0,0,65.8,66.18,0,0.3026,0.7677,0.0032,0,268.000,SPY210618P00268000,17.86,0,13.71,13.97,0,0.3055,-0.2217,0.0032,3
06/18/2021,SPY210618C00269000,60.26,0,65,65.38,0,0.3015,0.7644,0.0032,1,269.000,SPY210618P00269000,14.57,-0.285,13.92,14.18,2,0.3041,-0.225,0.0032,3
06/18/2021,SPY210618C00270000,63.17,0,64.21,64.58,0,0.3001,0.7611,0.0033,2606,270.000,SPY210618P00270000,14.64,-0.43,14.12,14.38,21,0.3029,-0.2283,0.0032,8982
06/18/2021,SPY210618C00271000,0,0,63.42,63.79,0,0.2991,0.7576,0.0033,0,271.000,SPY210618P00271000,16.02,0,14.34,14.59,0,0.3017,-0.2317,0.0033,21
06/18/2021,SPY210618C00272000,0,0,62.6,62.99,0,0.2978,0.7543,0.0034,0,272.000,SPY210618P00272000,14.89,-0.625,14.55,14.82,10,0.3004,-0.2351,0.0033,723
06/18/2021,SPY210618C00273000,55.2,0,61.83,62.21,0,0.2964,0.7508,0.0034,1,273.000,SPY210618P00273000,22.76,0,14.78,15.02,0,0.2992,-0.2385,0.0034,67
06/18/2021,SPY210618C00274000,0,0,61.04,61.42,0,0.2952,0.7473,0.0034,0,274.000,SPY210618P00274000,15.62,0,14.98,15.24,0,0.298,-0.242,0.0034,31
06/18/2021,SPY210618C00275000,60.42,0,60.23,60.63,0,0.2939,0.7438,0.0035,1228,275.000,SPY210618P00275000,16,0,15.22,15.47,0,0.2967,-0.2455,0.0035,4795
06/18/2021,SPY210618C00276000,53.68,0,59.47,59.85,0,0.2927,0.7403,0.0035,2,276.000,SPY210618P00276000,14.58,0,15.43,15.69,0,0.2954,-0.249,0.0035,1009
06/18/2021,SPY210618C00277000,53.31,0,58.69,59.06,0,0.2914,0.7366,0.0036,6,277.000,SPY210618P00277000,14.97,0,15.66,15.93,0,0.2942,-0.2526,0.0035,1
06/18/2021,SPY210618C00278000,0,0,57.91,58.29,0,0.2902,0.733,0.0036,0,278.000,SPY210618P00278000,15.51,0,15.89,16.16,0,0.2929,-0.2562,0.0036,14
06/18/2021,SPY210618C00279000,0,0,57.12,57.5,0,0.2889,0.7293,0.0036,0,279.000,SPY210618P00279000,17.33,0,16.12,16.39,0,0.2916,-0.2599,0.0036,16
06/18/2021,SPY210618C00280000,54.49,0,56.34,56.74,0,0.2876,0.7256,0.0037,1467,280.000,SPY210618P00280000,16.56,-0.86,16.35,16.62,5,0.2903,-0.2636,0.0037,12609
